   0.36683	   0.37481	   0.38215	   0.38749	   0.39499	   0.40095	   0.40763	   0.41373	   0.42135	   0.42639	   0.43536	   0.44240	   0.45084	   0.45862	   0.46510	   0.47282	   0.48215	   0.49028	   0.49912	   0.50931	   0.51768	   0.52897	   0.54099	   0.55405	   0.56912	   0.58778	   0.60767	   0.62878	   0.65238	   0.67657	   0.69706	   0.71723	   0.73168	   0.74495	   0.75444	   0.76159	   0.76763	   0.77167	   0.77627	   0.77881	   0.78197	   0.78542	   0.78804	   0.79119	   0.79408	   0.79686	   0.80087	   0.80602	   0.81047	   0.81665	   0.82505	   0.83470	   0.84462	   0.85387	   0.86561	   0.88343	   0.90608	   0.93036	   0.95811	   0.99741	  -0.02168	  -0.00881	   0.00406	   0.01147	   0.01889	   0.02504	   0.03033	   0.03475	   0.03940	   0.04117	   0.04455	   0.04812	   0.05017	   0.05199	   0.05519	   0.05762	   0.06036	   0.06383	   0.06688	   0.07111	   0.07631	   0.08066	   0.08683	   0.09289	   0.10131	   0.10748	   0.11384	   0.11838	   0.11814	   0.11522	   0.10853	   0.09774	   0.08712	   0.07790	   0.06855	   0.05942	   0.05280	   0.04450	   0.04107	   0.03817	   0.03642	   0.03532	   0.03620	   0.03725	   0.04003	   0.04277	   0.04730	   0.05400	   0.06135	   0.06978	   0.07954	   0.09397	   0.11154	   0.13091	   0.15092	   0.16874	   0.19432	   0.22331	   0.25092	   0.28032
   0.36978	   0.37664	   0.38376	   0.39032	   0.39496	   0.40174	   0.40851	   0.41652	   0.42330	   0.42885	   0.43642	   0.44345	   0.45190	   0.45947	   0.46610	   0.47465	   0.48195	   0.49137	   0.50016	   0.50956	   0.51933	   0.52999	   0.54173	   0.55439	   0.56935	   0.58625	   0.60727	   0.62822	   0.65167	   0.67593	   0.69924	   0.71818	   0.73224	   0.74601	   0.75598	   0.76335	   0.76800	   0.77255	   0.77761	   0.77974	   0.78293	   0.78651	   0.78930	   0.79137	   0.79451	   0.79788	   0.80244	   0.80683	   0.81130	   0.81785	   0.82668	   0.83594	   0.84394	   0.85337	   0.86630	   0.88594	   0.90761	   0.93103	   0.96157	   1.00424	  -0.02154	  -0.00701	   0.00349	   0.01199	   0.01984	   0.02515	   0.03191	   0.03535	   0.03861	   0.04224	   0.04511	   0.04689	   0.05043	   0.05198	   0.05365	   0.05942	   0.06062	   0.06234	   0.06596	   0.07196	   0.07580	   0.08099	   0.08691	   0.09446	   0.10159	   0.10819	   0.11317	   0.11847	   0.11820	   0.11502	   0.10816	   0.09909	   0.08896	   0.07803	   0.06873	   0.05963	   0.05258	   0.04523	   0.04169	   0.03867	   0.03560	   0.03577	   0.03640	   0.03705	   0.03980	   0.04243	   0.04753	   0.05407	   0.06092	   0.06932	   0.08051	   0.09542	   0.11246	   0.12955	   0.14819	   0.16861	   0.19479	   0.22215	   0.24824	   0.28159
   0.36967	   0.37723	   0.38214	   0.38773	   0.39567	   0.40147	   0.40735	   0.41419	   0.42128	   0.42765	   0.43628	   0.44238	   0.45131	   0.45932	   0.46689	   0.47340	   0.48210	   0.49051	   0.50024	   0.50852	   0.52056	   0.53039	   0.54139	   0.55467	   0.56988	   0.58712	   0.60660	   0.62835	   0.65326	   0.67674	   0.69907	   0.71841	   0.73412	   0.74661	   0.75567	   0.76237	   0.76891	   0.77463	   0.77862	   0.78134	   0.78401	   0.78731	   0.79021	   0.79254	   0.79565	   0.79944	   0.80344	   0.80745	   0.81199	   0.81980	   0.82783	   0.83609	   0.84349	   0.85362	   0.86786	   0.88766	   0.90769	   0.93181	   0.96494	   1.00878	  -0.02211	  -0.00863	   0.00347	   0.01229	   0.01889	   0.02626	   0.03057	   0.03459	   0.03918	   0.04174	   0.04396	   0.04778	   0.05119	   0.05220	   0.05586	   0.05830	   0.06031	   0.06392	   0.06713	   0.07103	   0.07564	   0.08093	   0.08639	   0.09519	   0.09903	   0.10801	   0.11388	   0.11890	   0.11886	   0.11436	   0.10914	   0.10043	   0.09043	   0.07719	   0.06744	   0.05966	   0.05163	   0.04578	   0.04138	   0.03831	   0.03689	   0.03557	   0.03616	   0.03748	   0.03937	   0.04278	   0.04811	   0.05427	   0.06102	   0.06864	   0.08119	   0.09636	   0.11189	   0.12787	   0.14736	   0.16889	   0.19499	   0.22115	   0.24826	   0.28459
   0.37008	   0.37645	   0.38280	   0.39019	   0.39612	   0.40310	   0.40902	   0.41701	   0.42242	   0.42939	   0.43802	   0.44363	   0.45050	   0.45882	   0.46723	   0.47608	   0.48454	   0.49181	   0.50136	   0.50984	   0.51948	   0.53011	   0.54179	   0.55537	   0.56870	   0.58586	   0.60824	   0.62960	   0.65177	   0.67576	   0.69873	   0.71772	   0.73275	   0.74726	   0.75711	   0.76367	   0.77032	   0.77255	   0.77833	   0.78109	   0.78366	   0.78653	   0.79020	   0.79285	   0.79624	   0.79815	   0.80252	   0.80762	   0.81271	   0.81823	   0.82550	   0.83592	   0.84757	   0.85837	   0.86979	   0.88429	   0.90682	   0.93264	   0.95999	   0.99455	  -0.02050	  -0.00791	   0.00274	   0.01121	   0.01969	   0.02473	   0.02966	   0.03530	   0.03894	   0.04007	   0.04403	   0.04743	   0.05070	   0.05243	   0.05459	   0.05918	   0.06179	   0.06371	   0.06715	   0.07096	   0.07654	   0.07950	   0.08705	   0.09415	   0.10174	   0.10895	   0.11509	   0.11838	   0.11960	   0.11499	   0.10871	   0.09968	   0.08903	   0.07770	   0.06871	   0.05928	   0.05283	   0.04640	   0.04085	   0.03876	   0.03707	   0.03590	   0.03557	   0.03777	   0.04051	   0.04344	   0.04732	   0.05376	   0.06135	   0.07042	   0.07980	   0.09258	   0.11011	   0.13052	   0.15315	   0.17155	   0.19458	   0.22364	   0.25358	   0.28321
   0.37160	   0.37762	   0.38401	   0.38991	   0.39657	   0.40384	   0.41116	   0.41709	   0.42420	   0.43139	   0.43562	   0.44424	   0.45276	   0.45992	   0.46709	   0.47672	   0.48373	   0.49275	   0.50133	   0.50952	   0.52163	   0.53035	   0.54146	   0.55540	   0.56999	   0.58791	   0.60819	   0.63091	   0.65386	   0.67645	   0.69894	   0.71933	   0.73360	   0.74683	   0.75680	   0.76479	   0.77043	   0.77599	   0.77883	   0.78272	   0.78538	   0.78830	   0.79102	   0.79356	   0.79733	   0.80075	   0.80443	   0.80860	   0.81489	   0.82185	   0.82846	   0.83471	   0.84335	   0.85600	   0.87225	   0.88863	   0.90851	   0.93699	   0.97476	   1.01178	  -0.02188	  -0.00714	   0.00163	   0.01268	   0.02082	   0.02598	   0.03158	   0.03567	   0.03875	   0.04311	   0.04374	   0.04821	   0.05019	   0.05176	   0.05417	   0.05803	   0.05911	   0.06312	   0.06795	   0.07184	   0.07474	   0.08157	   0.08595	   0.09418	   0.09987	   0.10728	   0.11613	   0.11813	   0.11845	   0.11684	   0.10925	   0.10051	   0.08938	   0.07950	   0.06809	   0.06010	   0.05216	   0.04712	   0.04133	   0.03825	   0.03644	   0.03664	   0.03609	   0.03717	   0.03864	   0.04314	   0.04761	   0.05306	   0.06033	   0.07040	   0.08329	   0.09634	   0.11039	   0.12584	   0.14603	   0.16975	   0.19261	   0.21795	   0.25111	   0.29536
   0.36924	   0.37598	   0.38219	   0.38983	   0.39556	   0.40347	   0.40814	   0.41654	   0.42304	   0.42864	   0.43712	   0.44361	   0.45181	   0.45899	   0.46810	   0.47569	   0.48314	   0.49112	   0.50034	   0.51026	   0.52148	   0.53064	   0.54284	   0.55491	   0.57091	   0.58686	   0.60713	   0.62988	   0.65412	   0.67751	   0.69959	   0.71900	   0.73619	   0.74922	   0.75862	   0.76565	   0.77154	   0.77663	   0.78070	   0.78426	   0.78703	   0.78951	   0.79226	   0.79449	   0.79799	   0.80251	   0.80608	   0.80983	   0.81502	   0.82284	   0.83106	   0.83801	   0.84512	   0.85639	   0.87189	   0.89036	   0.90993	   0.93554	   0.97204	   1.01417	  -0.02129	  -0.00664	   0.00260	   0.01256	   0.01996	   0.02407	   0.03139	   0.03522	   0.03965	   0.04320	   0.04400	   0.04701	   0.04948	   0.05116	   0.05545	   0.05812	   0.06037	   0.06263	   0.06798	   0.07215	   0.07554	   0.08126	   0.08795	   0.09408	   0.10096	   0.10870	   0.11488	   0.11922	   0.11797	   0.11631	   0.10976	   0.10063	   0.09011	   0.07939	   0.07062	   0.06064	   0.05215	   0.04591	   0.04239	   0.03926	   0.03677	   0.03605	   0.03650	   0.03743	   0.03934	   0.04287	   0.04797	   0.05416	   0.06079	   0.06975	   0.08232	   0.09700	   0.11215	   0.12736	   0.14644	   0.16984	   0.19502	   0.21931	   0.24861	   0.28943
   0.37076	   0.37676	   0.38336	   0.38970	   0.39568	   0.40319	   0.40841	   0.41630	   0.42231	   0.42954	   0.43701	   0.44420	   0.45185	   0.45962	   0.46659	   0.47599	   0.48346	   0.49149	   0.50152	   0.51068	   0.52087	   0.53058	   0.54252	   0.55622	   0.57087	   0.58673	   0.60668	   0.62852	   0.65360	   0.67702	   0.70070	   0.71985	   0.73522	   0.74848	   0.75881	   0.76479	   0.77278	   0.77680	   0.78035	   0.78413	   0.78759	   0.78911	   0.79315	   0.79621	   0.79918	   0.80190	   0.80524	   0.81056	   0.81590	   0.82155	   0.82831	   0.83761	   0.84965	   0.86309	   0.87681	   0.88834	   0.90807	   0.93475	   0.96409	   0.99648	  -0.02030	  -0.00682	   0.00452	   0.01458	   0.01942	   0.02577	   0.03082	   0.03386	   0.03828	   0.04127	   0.04495	   0.04722	   0.05019	   0.05351	   0.05342	   0.05796	   0.05978	   0.06412	   0.06743	   0.07175	   0.07544	   0.08216	   0.08539	   0.09284	   0.10192	   0.10816	   0.11407	   0.11803	   0.11953	   0.11517	   0.11011	   0.10098	   0.09025	   0.07839	   0.06749	   0.06062	   0.05310	   0.04665	   0.04187	   0.03825	   0.03716	   0.03539	   0.03582	   0.03719	   0.04026	   0.04397	   0.04800	   0.05331	   0.06133	   0.07085	   0.08071	   0.09248	   0.10830	   0.12916	   0.15353	   0.17515	   0.19679	   0.22396	   0.25562	   0.28672
   0.37178	   0.37822	   0.38391	   0.39020	   0.39696	   0.40287	   0.41140	   0.41781	   0.42325	   0.43104	   0.43768	   0.44552	   0.45239	   0.46117	   0.46990	   0.47559	   0.48312	   0.49307	   0.50135	   0.50964	   0.51988	   0.52996	   0.54263	   0.55551	   0.57096	   0.58916	   0.60648	   0.62918	   0.65452	   0.67826	   0.69990	   0.72050	   0.73555	   0.75003	   0.75819	   0.76752	   0.77238	   0.77750	   0.78196	   0.78501	   0.78858	   0.79153	   0.79395	   0.79671	   0.79977	   0.80357	   0.80733	   0.81118	   0.81671	   0.82436	   0.83211	   0.83912	   0.84683	   0.85821	   0.87375	   0.89253	   0.91188	   0.93838	   0.97419	   1.01671	  -0.02095	  -0.00743	   0.00383	   0.01313	   0.01960	   0.02443	   0.03135	   0.03498	   0.03906	   0.04242	   0.04429	   0.04743	   0.05118	   0.05245	   0.05679	   0.05634	   0.06086	   0.06459	   0.06768	   0.07023	   0.07596	   0.08205	   0.08740	   0.09319	   0.10074	   0.10707	   0.11467	   0.11832	   0.12025	   0.11649	   0.10986	   0.10148	   0.09018	   0.07923	   0.06962	   0.06013	   0.05277	   0.04738	   0.04236	   0.03941	   0.03671	   0.03629	   0.03627	   0.03768	   0.03957	   0.04311	   0.04790	   0.05403	   0.06085	   0.06985	   0.08280	   0.09748	   0.11188	   0.12713	   0.14685	   0.17003	   0.19516	   0.21986	   0.24981	   0.29129
   0.37029	   0.37559	   0.38384	   0.39121	   0.39668	   0.40376	   0.41044	   0.41596	   0.42409	   0.43056	   0.43856	   0.44374	   0.45206	   0.45981	   0.46746	   0.47457	   0.48412	   0.49290	   0.50161	   0.51186	   0.52146	   0.53081	   0.54205	   0.55592	   0.57073	   0.58840	   0.60912	   0.62946	   0.65319	   0.67547	   0.70040	   0.72044	   0.73433	   0.74882	   0.75868	   0.76505	   0.77201	   0.77671	   0.78118	   0.78362	   0.78761	   0.79016	   0.79264	   0.79581	   0.79853	   0.80291	   0.80633	   0.81045	   0.81574	   0.82321	   0.83148	   0.83763	   0.84533	   0.85707	   0.87269	   0.89143	   0.91055	   0.93741	   0.97429	   1.01498	  -0.02248	  -0.00825	   0.00287	   0.01338	   0.01948	   0.02496	   0.02993	   0.03573	   0.03823	   0.04036	   0.04357	   0.04623	   0.04961	   0.05329	   0.05450	   0.05796	   0.06146	   0.06361	   0.06755	   0.07194	   0.07704	   0.08189	   0.08779	   0.09426	   0.10113	   0.10866	   0.11484	   0.11804	   0.12053	   0.11612	   0.11013	   0.10002	   0.08831	   0.07856	   0.06900	   0.06205	   0.05177	   0.04664	   0.04273	   0.03974	   0.03661	   0.03638	   0.03641	   0.03723	   0.03956	   0.04313	   0.04852	   0.05379	   0.06090	   0.07010	   0.08285	   0.09743	   0.11173	   0.12703	   0.14632	   0.16996	   0.19517	   0.21863	   0.24968	   0.29197
   0.36901	   0.37772	   0.38278	   0.39041	   0.39582	   0.40320	   0.40785	   0.41701	   0.42299	   0.42927	   0.43798	   0.44492	   0.45057	   0.45954	   0.46740	   0.47470	   0.48370	   0.49348	   0.50202	   0.51126	   0.52160	   0.53110	   0.54249	   0.55565	   0.57044	   0.58914	   0.60741	   0.62919	   0.65451	   0.67707	   0.70003	   0.71946	   0.73515	   0.74872	   0.75829	   0.76573	   0.77174	   0.77767	   0.78032	   0.78383	   0.78712	   0.78983	   0.79257	   0.79544	   0.79887	   0.80234	   0.80577	   0.81005	   0.81587	   0.82324	   0.83011	   0.83655	   0.84416	   0.85739	   0.87331	   0.89102	   0.91004	   0.93950	   0.97614	   1.01538	  -0.02034	  -0.00619	   0.00421	   0.01249	   0.01924	   0.02569	   0.03043	   0.03488	   0.03854	   0.04323	   0.04439	   0.04732	   0.04987	   0.05210	   0.05473	   0.05808	   0.06047	   0.06309	   0.06710	   0.06944	   0.07626	   0.08165	   0.08728	   0.09255	   0.10089	   0.10736	   0.11440	   0.11923	   0.12150	   0.11619	   0.10976	   0.10081	   0.08901	   0.07967	   0.06878	   0.06031	   0.05256	   0.04626	   0.04160	   0.03930	   0.03630	   0.03622	   0.03640	   0.03713	   0.03958	   0.04311	   0.04800	   0.05336	   0.06001	   0.07019	   0.08354	   0.09715	   0.11057	   0.12649	   0.14646	   0.17015	   0.19313	   0.21816	   0.25080	   0.29496
   0.37096	   0.37712	   0.38684	   0.39144	   0.39922	   0.40365	   0.41213	   0.41850	   0.42462	   0.43141	   0.43922	   0.44670	   0.45406	   0.46078	   0.46889	   0.47668	   0.48426	   0.49297	   0.50300	   0.51110	   0.52316	   0.53155	   0.54173	   0.55634	   0.57063	   0.58851	   0.60735	   0.62983	   0.65434	   0.67995	   0.70015	   0.72012	   0.73648	   0.74898	   0.76008	   0.76698	   0.77312	   0.77686	   0.78100	   0.78436	   0.78808	   0.79040	   0.79412	   0.79646	   0.80021	   0.80280	   0.80670	   0.81168	   0.81807	   0.82356	   0.82847	   0.83634	   0.84740	   0.85977	   0.87465	   0.89148	   0.91519	   0.94691	   0.97940	   1.00788	  -0.02034	  -0.00687	   0.00258	   0.01219	   0.01974	   0.02572	   0.03152	   0.03619	   0.03874	   0.04209	   0.04383	   0.04781	   0.05125	   0.05181	   0.05618	   0.05873	   0.06042	   0.06422	   0.06660	   0.07116	   0.07523	   0.08143	   0.08651	   0.09247	   0.10167	   0.10773	   0.11356	   0.11884	   0.11837	   0.11733	   0.10938	   0.10128	   0.09023	   0.07973	   0.06908	   0.06041	   0.05321	   0.04646	   0.04212	   0.03891	   0.03721	   0.03610	   0.03561	   0.03745	   0.03995	   0.04357	   0.04798	   0.05331	   0.06165	   0.07232	   0.08362	   0.09506	   0.10865	   0.12653	   0.14724	   0.16866	   0.19033	   0.22126	   0.26130	   0.30590
   0.36942	   0.37797	   0.38474	   0.39019	   0.39721	   0.40309	   0.41035	   0.41799	   0.42327	   0.43149	   0.43840	   0.44549	   0.45265	   0.46121	   0.46856	   0.47796	   0.48385	   0.49376	   0.50325	   0.51273	   0.52115	   0.53250	   0.54355	   0.55646	   0.57270	   0.58844	   0.60802	   0.63124	   0.65530	   0.67830	   0.70104	   0.72128	   0.73771	   0.75173	   0.76057	   0.76806	   0.77437	   0.77979	   0.78385	   0.78711	   0.79048	   0.79318	   0.79591	   0.79825	   0.80132	   0.80538	   0.80945	   0.81354	   0.81871	   0.82590	   0.83409	   0.84171	   0.84909	   0.85950	   0.87438	   0.89443	   0.91448	   0.93925	   0.97527	   1.01691	  -0.02177	  -0.00733	   0.00455	   0.01273	   0.02172	   0.02687	   0.03109	   0.03393	   0.03821	   0.04220	   0.04387	   0.04821	   0.05037	   0.05182	   0.05400	   0.05845	   0.06129	   0.06427	   0.06812	   0.07133	   0.07659	   0.08197	   0.08804	   0.09312	   0.10058	   0.10868	   0.11472	   0.11922	   0.12068	   0.11779	   0.11141	   0.10113	   0.09064	   0.08011	   0.07007	   0.05972	   0.05299	   0.04736	   0.04341	   0.03862	   0.03650	   0.03672	   0.03683	   0.03786	   0.03972	   0.04243	   0.04820	   0.05462	   0.06043	   0.06976	   0.08219	   0.09766	   0.11257	   0.12820	   0.14809	   0.17019	   0.19588	   0.22064	   0.24875	   0.28903
   0.37019	   0.37679	   0.38534	   0.39116	   0.39710	   0.40408	   0.41029	   0.41710	   0.42250	   0.43048	   0.43873	   0.44656	   0.45246	   0.46162	   0.46942	   0.47858	   0.48479	   0.49385	   0.50195	   0.51073	   0.52159	   0.53291	   0.54492	   0.55710	   0.57129	   0.58984	   0.60889	   0.62959	   0.65604	   0.67911	   0.70195	   0.72223	   0.73786	   0.75189	   0.76142	   0.76947	   0.77599	   0.77978	   0.78396	   0.78833	   0.79162	   0.79427	   0.79728	   0.80064	   0.80361	   0.80619	   0.80983	   0.81450	   0.81988	   0.82573	   0.83243	   0.84121	   0.85410	   0.86784	   0.88278	   0.89442	   0.91236	   0.93937	   0.96972	   1.00174	  -0.02114	  -0.00777	   0.00458	   0.01281	   0.02014	   0.02677	   0.03112	   0.03596	   0.03855	   0.04275	   0.04483	   0.04675	   0.05120	   0.05229	   0.05562	   0.05802	   0.06041	   0.06387	   0.06862	   0.07207	   0.07533	   0.08131	   0.08610	   0.09412	   0.10084	   0.10790	   0.11495	   0.12050	   0.12005	   0.11814	   0.11153	   0.10164	   0.09167	   0.08042	   0.06983	   0.06106	   0.05381	   0.04759	   0.04325	   0.03841	   0.03742	   0.03614	   0.03579	   0.03754	   0.04064	   0.04432	   0.04836	   0.05340	   0.06122	   0.07081	   0.08145	   0.09347	   0.10813	   0.12878	   0.15323	   0.17688	   0.19962	   0.22540	   0.25696	   0.28992
   0.37367	   0.37985	   0.38644	   0.39188	   0.39852	   0.40437	   0.41243	   0.41941	   0.42447	   0.43268	   0.43897	   0.44675	   0.45452	   0.46147	   0.46996	   0.47742	   0.48606	   0.49313	   0.50362	   0.51312	   0.52217	   0.53374	   0.54427	   0.55790	   0.57110	   0.58815	   0.60877	   0.63054	   0.65535	   0.67885	   0.70225	   0.72152	   0.73933	   0.75167	   0.76285	   0.77003	   0.77667	   0.78153	   0.78510	   0.78947	   0.79169	   0.79490	   0.79774	   0.80021	   0.80307	   0.80606	   0.81047	   0.81513	   0.82004	   0.82567	   0.83440	   0.84452	   0.85461	   0.86448	   0.87638	   0.89358	   0.91546	   0.94168	   0.96923	   1.00824	  -0.02075	  -0.00864	   0.00482	   0.01214	   0.02121	   0.02551	   0.03200	   0.03493	   0.03908	   0.04308	   0.04493	   0.04590	   0.04957	   0.05404	   0.05537	   0.05830	   0.06135	   0.06393	   0.06777	   0.07130	   0.07607	   0.08056	   0.08695	   0.09492	   0.09995	   0.10716	   0.11578	   0.11939	   0.11994	   0.11948	   0.11121	   0.10355	   0.09245	   0.08059	   0.07235	   0.06067	   0.05391	   0.04772	   0.04314	   0.03917	   0.03796	   0.03609	   0.03663	   0.03822	   0.04049	   0.04400	   0.04773	   0.05415	   0.06190	   0.07047	   0.08024	   0.09425	   0.11217	   0.13265	   0.15256	   0.17114	   0.19582	   0.22565	   0.25524	   0.28257
   0.37155	   0.37780	   0.38522	   0.39113	   0.39960	   0.40345	   0.41217	   0.41760	   0.42457	   0.43172	   0.43740	   0.44570	   0.45298	   0.46010	   0.46881	   0.47891	   0.48643	   0.49384	   0.50270	   0.51225	   0.52166	   0.53113	   0.54432	   0.55712	   0.57137	   0.58917	   0.60967	   0.63046	   0.65563	   0.67818	   0.70250	   0.72205	   0.73790	   0.75239	   0.76234	   0.77026	   0.77564	   0.78120	   0.78421	   0.78905	   0.79141	   0.79390	   0.79706	   0.80056	   0.80422	   0.80678	   0.81002	   0.81399	   0.81970	   0.82607	   0.83244	   0.84117	   0.85363	   0.86828	   0.88325	   0.89563	   0.91365	   0.93871	   0.96874	   1.00261	  -0.02098	  -0.00721	   0.00559	   0.01242	   0.02012	   0.02578	   0.03104	   0.03502	   0.03843	   0.04193	   0.04483	   0.04787	   0.04925	   0.05275	   0.05487	   0.05741	   0.06103	   0.06281	   0.06791	   0.07249	   0.07562	   0.08170	   0.08709	   0.09371	   0.10202	   0.10897	   0.11450	   0.11928	   0.11949	   0.11653	   0.11181	   0.10121	   0.09282	   0.08110	   0.07055	   0.06202	   0.05406	   0.04852	   0.04232	   0.03904	   0.03730	   0.03614	   0.03598	   0.03761	   0.03997	   0.04473	   0.04857	   0.05383	   0.06136	   0.07077	   0.08201	   0.09313	   0.10736	   0.12797	   0.15248	   0.17726	   0.20070	   0.22646	   0.25685	   0.29036
   0.37029	   0.37932	   0.38524	   0.39166	   0.39975	   0.40564	   0.41150	   0.41656	   0.42583	   0.43096	   0.43914	   0.44659	   0.45325	   0.46219	   0.46993	   0.47650	   0.48461	   0.49438	   0.50171	   0.51271	   0.52249	   0.53265	   0.54553	   0.55808	   0.57169	   0.58990	   0.60933	   0.63139	   0.65526	   0.67902	   0.70233	   0.72255	   0.73961	   0.75275	   0.76157	   0.76889	   0.77609	   0.78168	   0.78571	   0.78824	   0.79120	   0.79452	   0.79768	   0.80029	   0.80301	   0.80656	   0.81086	   0.81503	   0.81979	   0.82621	   0.83501	   0.84496	   0.85318	   0.86224	   0.87485	   0.89394	   0.91641	   0.94091	   0.97042	   1.01240	  -0.02153	  -0.00808	   0.00357	   0.01395	   0.02031	   0.02712	   0.03020	   0.03505	   0.03776	   0.04265	   0.04490	   0.04826	   0.04991	   0.05263	   0.05459	   0.05896	   0.06126	   0.06431	   0.06603	   0.07122	   0.07658	   0.08018	   0.08767	   0.09462	   0.10066	   0.10753	   0.11505	   0.11937	   0.11990	   0.11688	   0.11205	   0.10322	   0.09180	   0.08006	   0.07288	   0.06150	   0.05370	   0.04660	   0.04215	   0.03932	   0.03720	   0.03594	   0.03713	   0.03812	   0.04087	   0.04283	   0.04780	   0.05422	   0.06142	   0.07003	   0.08076	   0.09573	   0.11363	   0.13073	   0.15013	   0.17048	   0.19622	   0.22494	   0.25151	   0.28415
   0.37283	   0.38076	   0.38619	   0.39319	   0.39953	   0.40645	   0.41291	   0.41886	   0.42702	   0.43410	   0.44135	   0.44786	   0.45526	   0.46247	   0.46887	   0.47880	   0.48657	   0.49343	   0.50278	   0.51168	   0.52312	   0.53327	   0.54396	   0.55643	   0.57289	   0.58776	   0.60950	   0.63155	   0.65611	   0.67911	   0.70273	   0.72263	   0.73827	   0.75374	   0.76075	   0.76897	   0.77611	   0.78147	   0.78399	   0.78818	   0.79247	   0.79489	   0.79798	   0.79994	   0.80348	   0.80716	   0.81094	   0.81422	   0.81945	   0.82608	   0.83344	   0.84163	   0.85112	   0.86625	   0.88463	   0.90237	   0.91880	   0.93827	   0.96819	   1.00252	  -0.02028	  -0.00658	   0.00443	   0.01382	   0.02154	   0.02726	   0.03066	   0.03482	   0.03891	   0.04303	   0.04410	   0.04753	   0.05159	   0.05248	   0.05511	   0.05632	   0.05973	   0.06429	   0.06789	   0.07152	   0.07512	   0.08155	   0.08599	   0.09355	   0.10154	   0.10868	   0.11552	   0.12014	   0.12163	   0.11965	   0.11177	   0.10227	   0.09250	   0.08125	   0.07011	   0.06118	   0.05426	   0.04753	   0.04305	   0.03892	   0.03729	   0.03652	   0.03694	   0.03812	   0.03961	   0.04376	   0.04961	   0.05497	   0.06129	   0.07001	   0.08161	   0.09503	   0.10879	   0.12458	   0.14681	   0.17544	   0.20499	   0.23198	   0.25865	   0.29203
   0.37223	   0.37861	   0.38632	   0.39303	   0.40027	   0.40424	   0.41252	   0.42148	   0.42627	   0.43434	   0.44154	   0.44801	   0.45540	   0.46337	   0.47147	   0.47769	   0.48633	   0.49443	   0.50424	   0.51326	   0.52280	   0.53212	   0.54432	   0.55766	   0.57250	   0.58968	   0.61106	   0.63177	   0.65485	   0.68006	   0.70314	   0.72311	   0.73910	   0.75410	   0.76348	   0.77208	   0.77832	   0.78432	   0.78719	   0.79102	   0.79392	   0.79665	   0.79986	   0.80295	   0.80576	   0.80837	   0.81293	   0.81784	   0.82357	   0.82824	   0.83402	   0.84248	   0.85388	   0.86591	   0.88067	   0.89829	   0.92526	   0.95516	   0.98216	   1.00796	  -0.02155	  -0.00544	   0.00501	   0.01344	   0.02016	   0.02653	   0.03029	   0.03543	   0.03898	   0.04162	   0.04504	   0.04743	   0.05091	   0.05265	   0.05579	   0.05795	   0.06029	   0.06288	   0.06652	   0.07178	   0.07619	   0.08141	   0.08716	   0.09307	   0.10183	   0.10985	   0.11565	   0.11948	   0.12225	   0.11953	   0.11239	   0.10343	   0.09296	   0.08151	   0.07050	   0.06179	   0.05423	   0.04806	   0.04389	   0.04002	   0.03803	   0.03681	   0.03629	   0.03779	   0.04028	   0.04327	   0.04758	   0.05447	   0.06300	   0.07306	   0.08311	   0.09453	   0.10949	   0.12736	   0.14817	   0.16812	   0.19238	   0.22787	   0.26922	   0.30687
   0.37310	   0.37865	   0.38585	   0.39405	   0.40059	   0.40712	   0.41272	   0.42092	   0.42643	   0.43477	   0.44100	   0.44872	   0.45500	   0.46294	   0.47218	   0.47848	   0.48757	   0.49470	   0.50436	   0.51171	   0.52194	   0.53488	   0.54477	   0.55911	   0.57383	   0.59052	   0.60832	   0.63175	   0.65679	   0.68030	   0.70398	   0.72544	   0.74142	   0.75558	   0.76494	   0.77427	   0.77934	   0.78419	   0.78871	   0.79128	   0.79541	   0.79828	   0.80083	   0.80319	   0.80646	   0.80945	   0.81438	   0.81845	   0.82311	   0.82987	   0.83846	   0.84782	   0.85615	   0.86544	   0.87898	   0.89860	   0.92056	   0.94388	   0.97473	   1.01909	  -0.02002	  -0.00734	   0.00398	   0.01220	   0.02019	   0.02583	   0.03033	   0.03568	   0.03780	   0.04369	   0.04415	   0.04854	   0.05142	   0.05350	   0.05526	   0.05785	   0.06017	   0.06394	   0.06722	   0.07163	   0.07580	   0.08171	   0.08710	   0.09455	   0.10222	   0.11062	   0.11673	   0.12105	   0.12252	   0.11975	   0.11298	   0.10322	   0.09416	   0.08254	   0.07185	   0.06269	   0.05537	   0.04881	   0.04384	   0.04011	   0.03760	   0.03695	   0.03676	   0.03806	   0.04099	   0.04326	   0.04796	   0.05422	   0.06210	   0.06981	   0.08102	   0.09634	   0.11427	   0.13131	   0.15045	   0.17075	   0.19723	   0.22466	   0.25157	   0.28450
